player_id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 26_level_0
,Rk,Player,Age,Team,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
spencca01,441.0,Cam Spencer,24.0,MEM,SG,25.0,1.0,252.0,0.415,0.5,0.365,0.53,1.0,0.587,0.232,0.634,89.0,92.0,101.0,98.0,128.0,102.0,95.0,151.0,-2.1,1.9,
loveke01,442.0,Kevin Love,36.0,MIA,PF,23.0,9.0,251.0,0.357,0.354,0.358,0.461,0.696,0.488,0.2,0.583,76.0,65.0,99.0,85.0,89.0,85.0,82.0,138.0,-18.9,-22.2,
spencpa01,443.0,Pat Spencer,28.0,GSW,PG,39.0,0.0,250.0,0.406,0.456,0.227,0.431,0.733,0.455,0.149,0.218,87.0,84.0,63.0,79.0,94.0,79.0,61.0,52.0,-22.7,-26.0,
thorjt01,444.0,JT Thor,22.0,2TM,PF,20.0,0.0,249.0,0.424,0.5,0.286,0.475,0.682,0.517,0.373,0.356,91.0,92.0,79.0,87.0,87.0,90.0,154.0,85.0,-8.1,-8.1,
thorjt01,444.0,JT Thor,22.0,CLE,PF,9.0,0.0,42.0,0.6,0.667,0.5,0.7,0.875,0.756,0.533,0.4,128.0,122.0,139.0,129.0,112.0,131.0,220.0,95.0,4.7,6.7,
thorjt01,444.0,JT Thor,22.0,WAS,PF,11.0,0.0,207.0,0.364,0.448,0.2,0.398,0.571,0.429,0.318,0.341,78.0,82.0,56.0,73.0,73.0,74.0,131.0,81.0,-12.8,-14.8,
carlsbr01,445.0,Branden Carlson,25.0,OKC,C,32.0,0.0,246.0,0.443,0.677,0.333,0.557,0.778,0.581,0.186,0.68,95.0,124.0,93.0,103.0,100.0,101.0,76.0,162.0,2.6,1.1,
whiteda01,446.0,Dariq Whitehead,20.0,BRK,SF,20.0,0.0,246.0,0.406,0.273,0.446,0.578,0.6,0.58,0.052,0.771,87.0,50.0,124.0,106.0,77.0,101.0,21.0,183.0,6.7,0.8,
davisjo06,447.0,Johnny Davis,22.0,WAS,SG,34.0,0.0,242.0,0.41,0.51,0.241,0.455,0.6,0.473,0.192,0.372,88.0,94.0,67.0,84.0,77.0,82.0,79.0,88.0,-13.7,-17.5,
martija02,448.0,Jaylen Martin,21.0,2TM,SF,16.0,0.0,239.0,0.419,0.471,0.304,0.466,0.9,0.497,0.135,0.311,90.0,86.0,84.0,86.0,115.0,86.0,56.0,74.0,-11.4,-12.3,
martija02,448.0,Jaylen Martin,21.0,BRK,SF,3.0,0.0,5.0,0.5,0.0,1.0,0.75,,0.75,0.0,0.5,107.0,0.0,278.0,138.0,,130.0,0.0,119.0,0.8,0.7,
martija02,448.0,Jaylen Martin,21.0,WAS,SF,13.0,0.0,234.0,0.417,0.48,0.273,0.458,0.9,0.491,0.139,0.306,89.0,88.0,76.0,84.0,115.0,85.0,57.0,73.0,-12.2,-13.0,
hylanbo01,449.0,Bones Hyland,24.0,2TM,PG,24.0,0.0,239.0,0.398,0.417,0.39,0.534,0.885,0.576,0.22,0.695,85.0,76.0,108.0,98.0,113.0,100.0,91.0,165.0,-2.2,-0.2,
hylanbo01,449.0,Bones Hyland,24.0,LAC,PG,20.0,0.0,222.0,0.391,0.4,0.388,0.526,0.885,0.569,0.226,0.696,84.0,73.0,108.0,97.0,113.0,99.0,93.0,165.0,-3.9,-1.7,
hylanbo01,449.0,Bones Hyland,24.0,MIN,PG,4.0,0.0,17.0,0.667,1.0,0.5,0.833,,0.833,0.0,0.667,143.0,183.0,139.0,153.0,,145.0,0.0,158.0,1.7,1.5,
tillmxa01,450.0,Xavier Tillman Sr.,26.0,BOS,C,33.0,2.0,231.0,0.245,0.381,0.156,0.292,0.75,0.31,0.075,0.604,52.0,70.0,43.0,54.0,96.0,54.0,31.0,143.0,-26.6,-29.1,
templga01,451.0,Garrett Temple,38.0,TOR,SG,28.0,0.0,227.0,0.3,0.375,0.214,0.35,0.917,0.406,0.2,0.467,64.0,69.0,59.0,64.0,118.0,70.0,82.0,111.0,-23.2,-22.2,
rhodeja01,452.0,Jared Rhoden,25.0,2TM,SG,14.0,2.0,227.0,0.483,0.625,0.308,0.552,0.88,0.602,0.287,0.448,103.0,115.0,85.0,102.0,113.0,104.0,118.0,106.0,1.5,5.1,
rhodeja01,452.0,Jared Rhoden,25.0,CHO,SG,4.0,0.0,12.0,0.25,0.333,0.0,0.25,,0.25,0.0,0.25,54.0,61.0,0.0,46.0,,43.0,0.0,59.0,-4.7,-5.2,
rhodeja01,452.0,Jared Rhoden,25.0,TOR,SG,10.0,2.0,215.0,0.506,0.667,0.324,0.582,0.88,0.633,0.316,0.468,108.0,122.0,90.0,107.0,113.0,110.0,130.0,111.0,6.2,10.3,
garzalu01,453.0,Luka Garza,26.0,MIN,C,39.0,0.0,219.0,0.495,0.609,0.278,0.543,0.686,0.573,0.333,0.343,106.0,112.0,77.0,100.0,88.0,99.0,137.0,81.0,0.0,-0.7,
hukpoar01,454.0,Ariel Hukporti,22.0,NYK,C,25.0,1.0,217.0,0.677,0.677,,0.677,0.462,0.654,0.419,0.0,145.0,124.0,,125.0,59.0,113.0,173.0,0.0,8.3,5.7,
reeseal01,455.0,Alex Reese,25.0,2TM,PF,15.0,0.0,216.0,0.481,0.846,0.366,0.62,0.75,0.641,0.222,0.759,103.0,155.0,102.0,114.0,96.0,111.0,92.0,180.0,8.3,7.6,
reeseal01,455.0,Alex Reese,25.0,OKC,PF,1.0,0.0,2.0,1.0,1.0,,1.0,,1.0,0.0,0.0,214.0,183.0,,184.0,,174.0,0.0,0.0,0.9,0.8,
reeseal01,455.0,Alex Reese,25.0,PHI,PF,14.0,0.0,214.0,0.472,0.833,0.366,0.613,0.75,0.635,0.226,0.774,101.0,153.0,102.0,113.0,96.0,110.0,93.0,184.0,7.4,6.8,
saricda01,456.0,Dario Šarić,30.0,DEN,C,16.0,4.0,210.0,0.362,0.438,0.269,0.422,0.7,0.449,0.172,0.448,77.0,80.0,75.0,78.0,90.0,78.0,71.0,106.0,-14.0,-15.9,
flaglad01,457.0,Adam Flagler,25.0,OKC,SG,37.0,0.0,203.0,0.26,0.458,0.194,0.333,0.5,0.335,0.021,0.75,56.0,84.0,54.0,61.0,64.0,58.0,9.0,178.0,-40.3,-46.6,
okekech01,458.0,Chuma Okeke,26.0,2TM,PF,9.0,3.0,196.0,0.5,0.75,0.393,0.638,0.667,0.641,0.075,0.7,107.0,138.0,109.0,117.0,85.0,111.0,31.0,166.0,7.6,5.4,
okekech01,458.0,Chuma Okeke,26.0,PHI,PF,7.0,3.0,171.0,0.545,0.727,0.455,0.697,0.667,0.699,0.091,0.667,117.0,133.0,126.0,128.0,85.0,121.0,37.0,158.0,10.2,8.5,
okekech01,458.0,Chuma Okeke,26.0,CLE,PF,2.0,0.0,25.0,0.286,1.0,0.167,0.357,,0.357,0.0,0.857,61.0,183.0,46.0,66.0,,62.0,0.0,204.0,-2.6,-3.1,
peterdr01,459.0,Drew Peterson,25.0,BOS,PF,25.0,1.0,186.0,0.415,0.5,0.394,0.573,0.778,0.601,0.22,0.805,89.0,92.0,109.0,106.0,100.0,104.0,90.0,191.0,2.5,2.2,
fultzma01,460.0,Markelle Fultz,26.0,SAC,PG,21.0,0.0,184.0,0.418,0.407,0.5,0.448,1.0,0.452,0.015,0.119,89.0,75.0,139.0,82.0,128.0,78.0,6.0,28.0,-12.8,-16.7,
quinole01,461.0,Lester Quiñones,24.0,2TM,SG,13.0,0.0,183.0,0.397,0.529,0.295,0.481,0.846,0.514,0.167,0.564,85.0,97.0,82.0,89.0,109.0,89.0,69.0,134.0,-9.7,-10.5,
quinole01,461.0,Lester Quiñones,24.0,PHI,SG,4.0,0.0,17.0,0.5,0.8,0.0,0.5,1.0,0.533,0.125,0.375,107.0,147.0,0.0,92.0,128.0,93.0,51.0,89.0,-0.7,-0.7,
quinole01,461.0,Lester Quiñones,24.0,NOP,SG,9.0,0.0,166.0,0.386,0.483,0.317,0.479,0.833,0.511,0.171,0.586,83.0,89.0,88.0,88.0,107.0,89.0,71.0,139.0,-9.0,-9.8,
jamesbr02,462.0,Bronny James,20.0,LAL,SG,27.0,1.0,181.0,0.313,0.343,0.281,0.381,0.786,0.424,0.209,0.478,67.0,63.0,78.0,70.0,101.0,74.0,86.0,113.0,-21.8,-22.3,
freemen01,463.0,Enrique Freeman,24.0,IND,PF,22.0,1.0,181.0,0.432,0.556,0.1,0.446,0.684,0.507,0.514,0.27,93.0,102.0,28.0,82.0,88.0,88.0,211.0,64.0,-7.2,-6.3,
swideco01,464.0,Cole Swider,25.0,2TM,SF,10.0,0.0,169.0,0.349,0.438,0.319,0.468,0.0,0.465,0.016,0.746,75.0,80.0,89.0,86.0,0.0,81.0,7.0,177.0,-9.4,-14.1,
swideco01,464.0,Cole Swider,25.0,DET,SF,2.0,0.0,13.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,237.0,-5.4,-5.8,
swideco01,464.0,Cole Swider,25.0,TOR,SF,8.0,0.0,156.0,0.379,0.438,0.357,0.509,0.0,0.505,0.017,0.724,81.0,80.0,99.0,94.0,0.0,88.0,7.0,172.0,-4.0,-8.3,
nowelja01,465.0,Jaylen Nowell,25.0,NOP,SG,8.0,0.0,168.0,0.356,0.391,0.296,0.411,0.636,0.43,0.151,0.37,76.0,72.0,82.0,76.0,82.0,75.0,62.0,88.0,-19.3,-22.7,
morrima02,466.0,Markieff Morris,35.0,2TM,PF,15.0,2.0,165.0,0.3,0.353,0.25,0.364,0.833,0.385,0.086,0.514,64.0,65.0,69.0,67.0,107.0,67.0,35.0,122.0,-25.0,-27.8,
morrima02,466.0,Markieff Morris,35.0,DAL,PF,7.0,0.0,41.0,0.227,0.333,0.154,0.273,,0.273,0.0,0.591,49.0,61.0,43.0,50.0,,47.0,0.0,140.0,-11.9,-13.4,
morrima02,466.0,Markieff Morris,35.0,LAL,PF,8.0,2.0,124.0,0.333,0.36,0.304,0.406,0.833,0.434,0.125,0.479,71.0,66.0,84.0,75.0,107.0,75.0,51.0,114.0,-13.1,-14.4,
hayeski01,467.0,Killian Hayes,23.0,BRK,PG,6.0,5.0,162.0,0.419,0.455,0.381,0.512,0.833,0.559,0.279,0.488,90.0,83.0,106.0,94.0,107.0,97.0,115.0,116.0,-2.7,-1.6,
beaucma01,468.0,MarJon Beauchamp,24.0,3TM,SF,35.0,0.0,156.0,0.415,0.472,0.345,0.492,0.75,0.535,0.308,0.446,89.0,87.0,96.0,91.0,96.0,93.0,127.0,106.0,-6.5,-6.0,
beaucma01,468.0,MarJon Beauchamp,24.0,MIL,SF,26.0,0.0,122.0,0.383,0.423,0.333,0.457,0.75,0.497,0.255,0.447,82.0,78.0,93.0,84.0,96.0,86.0,105.0,106.0,-8.0,-8.2,
beaucma01,468.0,MarJon Beauchamp,24.0,LAC,SF,3.0,0.0,17.0,0.571,0.5,0.667,0.714,0.5,0.685,0.571,0.429,122.0,92.0,185.0,132.0,64.0,119.0,235.0,102.0,2.4,1.9,
beaucma01,468.0,MarJon Beauchamp,24.0,NYK,SF,6.0,0.0,17.0,0.455,0.667,0.2,0.5,1.0,0.588,0.364,0.455,97.0,122.0,56.0,92.0,128.0,102.0,150.0,108.0,-0.9,0.3,
stevela01,469.0,Lamar Stevens,27.0,MEM,PF,17.0,1.0,155.0,0.46,0.583,0.296,0.524,0.727,0.545,0.175,0.429,99.0,107.0,82.0,96.0,93.0,95.0,72.0,102.0,-2.4,-4.2,
etienty01,470.0,Tyson Etienne,25.0,BRK,PG,7.0,0.0,151.0,0.327,0.5,0.295,0.452,0.8,0.488,0.192,0.846,70.0,92.0,82.0,83.0,103.0,85.0,79.0,201.0,-9.5,-10.0,
richajo01,471.0,Josh Richardson,31.0,MIA,SG,8.0,0.0,150.0,0.289,0.313,0.273,0.368,1.0,0.402,0.105,0.579,62.0,57.0,76.0,68.0,128.0,70.0,43.0,137.0,-13.3,-13.8,
willije02,472.0,Jeenathan Williams,25.0,HOU,SG,20.0,0.0,147.0,0.435,0.583,0.231,0.484,0.625,0.496,0.129,0.419,93.0,107.0,64.0,89.0,80.0,86.0,53.0,100.0,-7.3,-10.5,
fernabr01,473.0,Bruno Fernando,26.0,TOR,C,17.0,2.0,147.0,0.531,0.531,,0.531,0.75,0.552,0.163,0.0,114.0,97.0,,98.0,96.0,96.0,67.0,0.0,-1.2,-2.5,
leeda03,474.0,Damion Lee,32.0,PHO,SG,25.0,0.0,144.0,0.365,0.486,0.243,0.426,0.952,0.499,0.284,0.5,78.0,89.0,68.0,78.0,122.0,87.0,117.0,119.0,-17.4,-12.9,
brissos01,475.0,Oshae Brissett,26.0,PHI,SF,6.0,2.0,142.0,0.487,0.619,0.333,0.564,0.571,0.576,0.359,0.462,104.0,114.0,93.0,104.0,73.0,100.0,148.0,110.0,1.6,0.0,
harklej01,476.0,Elijah Harkless,24.0,UTA,SG,10.0,0.0,138.0,0.314,0.4,0.28,0.414,0.5,0.425,0.171,0.714,67.0,73.0,78.0,76.0,64.0,74.0,71.0,170.0,-9.0,-11.4,
nancepe01,477.0,Pete Nance,24.0,2TM,C,13.0,1.0,138.0,0.438,0.625,0.375,0.578,0.5,0.578,0.063,0.75,94.0,115.0,104.0,106.0,64.0,100.0,26.0,178.0,2.2,0.1,
nancepe01,477.0,Pete Nance,24.0,PHI,C,7.0,0.0,68.0,0.333,0.333,0.333,0.467,0.5,0.472,0.133,0.8,71.0,61.0,93.0,86.0,64.0,82.0,55.0,190.0,-2.3,-3.3,
nancepe01,477.0,Pete Nance,24.0,MIL,PF,6.0,1.0,70.0,0.529,0.8,0.417,0.676,,0.676,0.0,0.706,113.0,147.0,116.0,125.0,,117.0,0.0,168.0,4.5,3.4,
cancavl01,478.0,Vlatko Čančar,27.0,DEN,PF,13.0,0.0,136.0,0.385,0.545,0.267,0.462,,0.462,0.0,0.577,82.0,100.0,74.0,85.0,,80.0,0.0,137.0,-4.2,-6.0,
kelleky01,479.0,Kylor Kelley,27.0,2TM,C,11.0,2.0,126.0,0.636,0.636,,0.636,0.6,0.644,0.455,0.0,136.0,117.0,,117.0,77.0,112.0,187.0,0.0,4.1,3.6,
kelleky01,479.0,Kylor Kelley,27.0,DAL,C,8.0,1.0,67.0,0.769,0.769,,0.769,0.667,0.767,0.462,0.0,165.0,141.0,,142.0,85.0,133.0,190.0,0.0,5.9,6.0,
kelleky01,479.0,Kylor Kelley,27.0,NOP,C,3.0,1.0,59.0,0.444,0.444,,0.444,0.5,0.465,0.444,0.0,95.0,82.0,,82.0,64.0,81.0,183.0,0.0,-1.8,-2.4,
ducasal01,480.0,Alex Ducas,24.0,OKC,SG,21.0,0.0,125.0,0.4,0.222,0.476,0.567,1.0,0.583,0.067,0.7,86.0,41.0,132.0,104.0,128.0,101.0,27.0,166.0,1.4,0.4,
jonessp01,481.0,Spencer Jones,23.0,DEN,SF,20.0,0.0,125.0,0.324,0.588,0.059,0.338,1.0,0.368,0.088,0.5,69.0,108.0,16.0,62.0,128.0,64.0,36.0,119.0,-13.9,-14.7,
bufkiko01,482.0,Kobe Bufkin,21.0,ATL,SG,10.0,0.0,124.0,0.383,0.5,0.211,0.426,0.722,0.483,0.383,0.404,82.0,92.0,58.0,78.0,93.0,84.0,158.0,96.0,-11.0,-10.3,
smithty02,483.0,Tyler Smith,20.0,MIL,PF,23.0,0.0,122.0,0.48,0.55,0.433,0.61,0.75,0.626,0.16,0.6,103.0,101.0,120.0,112.0,96.0,109.0,66.0,142.0,6.7,5.3,
meltode01,484.0,De'Anthony Melton,26.0,GSW,SG,6.0,2.0,121.0,0.407,0.474,0.371,0.528,0.625,0.539,0.148,0.648,87.0,87.0,103.0,97.0,80.0,94.0,61.0,154.0,-1.7,-4.3,
brownmo01,485.0,Moses Brown,25.0,2TM,C,13.0,2.0,119.0,0.694,0.694,,0.694,0.727,0.706,0.224,0.0,149.0,127.0,,128.0,93.0,122.0,92.0,0.0,14.8,13.9,
brownmo01,485.0,Moses Brown,25.0,IND,C,9.0,0.0,46.0,0.65,0.65,,0.65,0.6,0.653,0.25,0.0,139.0,119.0,,120.0,77.0,113.0,103.0,0.0,4.3,3.4,
brownmo01,485.0,Moses Brown,25.0,DAL,C,4.0,2.0,73.0,0.724,0.724,,0.724,0.833,0.743,0.207,0.0,155.0,133.0,,133.0,107.0,129.0,85.0,0.0,10.5,10.5,
washity02,486.0,TyTy Washington Jr.,23.0,PHO,PG,16.0,0.0,118.0,0.311,0.417,0.19,0.356,0.5,0.367,0.133,0.467,67.0,76.0,53.0,65.0,64.0,64.0,55.0,111.0,-16.9,-19.9,
alexatr01,487.0,Trey Alexander,21.0,DEN,SG,24.0,0.0,117.0,0.317,0.417,0.176,0.354,0.75,0.374,0.098,0.415,68.0,76.0,49.0,65.0,96.0,65.0,40.0,98.0,-15.5,-17.3,
inglejo01,488.0,Joe Ingles,37.0,MIN,SF,19.0,1.0,114.0,0.261,0.375,0.2,0.326,,0.326,0.0,0.652,56.0,69.0,56.0,60.0,,57.0,0.0,155.0,-10.0,-11.5,
cissosi01,489.0,Sidy Cissoko,20.0,2TM,SF,22.0,0.0,114.0,0.433,0.588,0.231,0.483,0.333,0.471,0.3,0.433,93.0,108.0,64.0,89.0,43.0,82.0,124.0,103.0,-3.6,-7.1,
cissosi01,489.0,Sidy Cissoko,20.0,SAS,SF,17.0,0.0,54.0,0.5,0.545,0.429,0.583,0.167,0.533,0.333,0.389,107.0,100.0,119.0,107.0,21.0,92.0,137.0,92.0,1.4,-1.8,
cissosi01,489.0,Sidy Cissoko,20.0,POR,SF,5.0,0.0,60.0,0.333,0.667,0.0,0.333,0.667,0.375,0.25,0.5,71.0,122.0,0.0,61.0,85.0,65.0,103.0,119.0,-5.0,-5.3,
bradlto01,490.0,Tony Bradley,27.0,IND,C,14.0,0.0,113.0,0.644,0.667,0.333,0.656,0.333,0.64,0.133,0.067,138.0,122.0,93.0,121.0,43.0,111.0,55.0,16.0,10.1,6.1,
simsja01,491.0,Jaylen Sims,26.0,CHO,SG,6.0,0.0,112.0,0.429,0.462,0.4,0.536,0.8,0.607,0.536,0.536,92.0,85.0,111.0,99.0,103.0,105.0,221.0,127.0,-0.4,2.1,
dadiepa01,492.0,Pacome Dadiet,19.0,NYK,SG,18.0,0.0,111.0,0.323,0.333,0.316,0.419,0.667,0.446,0.194,0.613,69.0,61.0,88.0,77.0,85.0,77.0,80.0,146.0,-7.7,-8.8,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,2TM,SF,24.0,0.0,107.0,0.543,0.5,0.565,0.729,0.5,0.721,0.114,0.657,116.0,92.0,157.0,134.0,64.0,125.0,47.0,156.0,13.0,10.6,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,WAS,SF,22.0,0.0,101.0,0.515,0.5,0.524,0.682,0.5,0.676,0.121,0.636,110.0,92.0,145.0,126.0,64.0,117.0,50.0,151.0,9.2,6.9,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,LAC,SF,2.0,0.0,6.0,1.0,,1.0,1.5,,1.5,0.0,1.0,214.0,,278.0,276.0,,260.0,0.0,237.0,3.8,3.7,
livinch01,494.0,Chris Livingston,21.0,MIL,SF,21.0,1.0,106.0,0.333,0.474,0.0,0.333,0.75,0.441,0.593,0.296,71.0,87.0,0.0,61.0,96.0,76.0,244.0,70.0,-11.3,-9.2,
crowdja01,495.0,Jae Crowder,34.0,SAC,PF,9.0,2.0,103.0,0.318,0.429,0.267,0.409,0.833,0.467,0.273,0.682,68.0,79.0,74.0,75.0,107.0,81.0,112.0,162.0,-5.9,-5.4,
minayju01,496.0,Justin Minaya,25.0,POR,SF,19.0,0.0,101.0,0.381,0.545,0.2,0.429,0.0,0.411,0.095,0.476,82.0,100.0,56.0,79.0,0.0,71.0,39.0,113.0,-4.8,-7.2,
johnske10,497.0,Keshad Johnson,23.0,MIA,SF,16.0,0.0,98.0,0.692,0.789,0.429,0.75,0.444,0.718,0.346,0.269,148.0,145.0,119.0,138.0,57.0,125.0,143.0,64.0,10.8,8.5,
kawamyu01,498.0,Yuki Kawamura,23.0,MEM,PG,22.0,0.0,93.0,0.367,0.571,0.304,0.483,0.778,0.53,0.3,0.767,78.0,105.0,84.0,89.0,100.0,92.0,124.0,182.0,-3.6,-3.1,
davisjd01,499.0,JD Davison,22.0,BOS,PG,16.0,0.0,93.0,0.353,0.5,0.222,0.412,0.714,0.445,0.206,0.529,76.0,92.0,62.0,76.0,92.0,77.0,85.0,126.0,-8.9,-9.7,
travelu01,500.0,Luke Travers,23.0,CLE,SG,12.0,0.0,88.0,0.25,0.455,0.0,0.25,1.0,0.287,0.1,0.45,54.0,83.0,0.0,46.0,128.0,50.0,41.0,107.0,-11.7,-12.1,
umudest01,501.0,Stanley Umude,25.0,MIL,SG,22.0,0.0,86.0,0.192,0.182,0.2,0.25,0.5,0.27,0.154,0.577,41.0,33.0,56.0,46.0,64.0,47.0,63.0,137.0,-15.2,-17.0,
knoxke01,502.0,Kevin Knox,25.0,GSW,SF,14.0,0.0,84.0,0.5,0.667,0.267,0.556,0.75,0.582,0.222,0.417,107.0,122.0,74.0,102.0,96.0,101.0,92.0,99.0,0.9,0.5,
jacksis01,503.0,Isaiah Jackson,23.0,IND,C,5.0,1.0,84.0,0.609,0.609,,0.609,0.5,0.6,0.609,0.0,130.0,112.0,,112.0,64.0,104.0,251.0,0.0,3.0,1.4,
garrema01,504.0,Marcus Garrett,26.0,CHO,SG,4.0,0.0,79.0,0.407,0.421,0.375,0.463,0.75,0.487,0.148,0.296,87.0,77.0,104.0,85.0,96.0,84.0,61.0,70.0,-4.3,-5.1,
toppija01,505.0,Jacob Toppin,24.0,2TM,SF,17.0,0.0,76.0,0.409,0.333,0.5,0.523,,0.523,0.0,0.455,88.0,61.0,139.0,96.0,,91.0,0.0,108.0,-0.9,-2.3,
toppija01,505.0,Jacob Toppin,24.0,NYK,SF,16.0,0.0,49.0,0.3,0.375,0.0,0.3,,0.3,0.0,0.2,64.0,69.0,0.0,55.0,,52.0,0.0,47.0,-4.9,-5.5,
toppija01,505.0,Jacob Toppin,24.0,ATL,SF,1.0,0.0,27.0,0.5,0.25,0.625,0.708,,0.708,0.0,0.667,107.0,46.0,174.0,130.0,,123.0,0.0,158.0,4.0,3.2,
batesem01,506.0,Emoni Bates,21.0,CLE,SF,10.0,0.0,75.0,0.342,0.25,0.367,0.487,,0.487,0.0,0.789,73.0,46.0,102.0,90.0,,84.0,0.0,187.0,-4.3,-6.8,
hendrta01,507.0,Taylor Hendricks,21.0,UTA,PF,3.0,3.0,75.0,0.222,0.167,0.25,0.306,0.75,0.354,0.222,0.667,48.0,31.0,69.0,56.0,96.0,61.0,92.0,158.0,-8.6,-8.8,
duartch01,508.0,Chris Duarte,27.0,CHI,SG,17.0,0.0,74.0,0.462,0.545,0.4,0.577,0.75,0.61,0.308,0.577,99.0,100.0,111.0,106.0,96.0,106.0,127.0,137.0,1.8,2.0,
plowdda01,509.0,Daeqwon Plowden,26.0,ATL,SG,6.0,0.0,72.0,0.64,0.875,0.529,0.82,1.0,0.831,0.08,0.68,137.0,161.0,147.0,151.0,128.0,144.0,33.0,161.0,13.8,13.2,
dennira01,510.0,RayJ Dennis,23.0,IND,PG,11.0,0.0,70.0,0.333,0.417,0.286,0.424,1.0,0.443,0.061,0.636,71.0,76.0,79.0,78.0,128.0,77.0,25.0,151.0,-7.8,-9.0,
chrisjo01,511.0,Josh Christopher,23.0,MIA,SG,14.0,0.0,69.0,0.355,0.45,0.182,0.387,0.667,0.416,0.194,0.355,76.0,83.0,50.0,71.0,85.0,72.0,80.0,84.0,-9.7,-10.8,
ryanma01,512.0,Matt Ryan,27.0,NYK,SF,19.0,0.0,68.0,0.323,0.333,0.316,0.419,1.0,0.439,0.065,0.613,69.0,61.0,88.0,77.0,128.0,76.0,27.0,146.0,-7.7,-8.7,
armeltr01,513.0,Armel Traoré,22.0,LAL,SF,9.0,0.0,67.0,0.316,0.5,0.0,0.316,0.286,0.317,0.368,0.368,68.0,92.0,0.0,58.0,37.0,55.0,152.0,87.0,-8.6,-11.4,
hallpj01,514.0,PJ Hall,22.0,DEN,C,19.0,0.0,66.0,0.583,0.75,0.25,0.625,0.75,0.641,0.167,0.333,125.0,138.0,69.0,115.0,96.0,111.0,69.0,79.0,3.9,3.3,
tomlina01,515.0,Nae'Qwan Tomlin,24.0,CLE,PF,5.0,1.0,63.0,0.406,0.5,0.2,0.438,0.727,0.489,0.344,0.313,87.0,92.0,56.0,81.0,93.0,85.0,142.0,74.0,-6.8,-6.5,
bouyeja01,516.0,Jamaree Bouyea,25.0,MIL,PG,5.0,1.0,62.0,0.5,0.714,0.2,0.542,0.667,0.581,0.5,0.417,107.0,131.0,56.0,100.0,85.0,101.0,206.0,99.0,0.0,0.1,
chrisca02,517.0,Cam Christie,19.0,LAC,SG,13.0,0.0,59.0,0.292,0.455,0.154,0.333,0.5,0.349,0.167,0.542,62.0,83.0,43.0,61.0,64.0,61.0,69.0,129.0,-10.1,-11.7,
tuckepj01,518.0,P.J. Tucker,39.0,NYK,SF,3.0,1.0,58.0,0.429,0.0,0.5,0.643,,0.643,0.0,0.857,92.0,0.0,139.0,118.0,,112.0,0.0,204.0,1.4,0.9,
gortmja01,519.0,Jazian Gortman,21.0,DAL,PG,16.0,0.0,57.0,0.391,0.417,0.364,0.478,0.5,0.485,0.174,0.478,84.0,76.0,101.0,88.0,64.0,84.0,72.0,114.0,-3.0,-4.5,
robbili01,520.0,Liam Robbins,25.0,MIL,C,13.0,0.0,57.0,0.25,0.333,0.0,0.25,0.5,0.363,1.25,0.25,54.0,61.0,0.0,46.0,64.0,63.0,515.0,59.0,-4.7,-5.3,
liddeej01,521.0,E.J. Liddell,24.0,CHI,PF,12.0,0.0,53.0,0.533,1.0,0.3,0.633,1.0,0.661,0.133,0.667,114.0,183.0,83.0,117.0,128.0,115.0,55.0,158.0,2.7,2.7,
roweja01,522.0,Jackson Rowe,28.0,GSW,PF,6.0,0.0,52.0,0.471,0.714,0.3,0.559,0.5,0.56,0.353,0.588,101.0,131.0,83.0,103.0,64.0,97.0,145.0,140.0,0.5,-0.6,
nfalyda01,523.0,N'Faly Dante,23.0,HOU,C,4.0,0.0,51.0,0.769,0.769,,0.769,0.8,0.789,0.385,0.0,165.0,141.0,,142.0,103.0,137.0,158.0,0.0,5.9,6.5,
crawfis01,524.0,Isaiah Crawford,23.0,SAC,SF,15.0,0.0,46.0,0.455,0.667,0.2,0.5,0.5,0.509,0.364,0.455,97.0,122.0,56.0,92.0,64.0,88.0,150.0,108.0,-0.9,-1.7,
jonesma05,525.0,Mason Jones,26.0,SAC,SG,10.0,0.0,45.0,0.5,0.8,0.125,0.528,0.8,0.569,0.278,0.444,107.0,147.0,35.0,97.0,103.0,99.0,114.0,106.0,-0.6,-0.3,
wheelph02,526.0,Phillip Wheeler,22.0,PHI,PF,5.0,0.0,44.0,0.143,0.273,0.0,0.143,1.0,0.183,0.095,0.476,31.0,50.0,0.0,26.0,128.0,32.0,39.0,113.0,-16.8,-17.2,
