player_id,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
maxeyty01,95.0,Tyrese Maxey,24.0,PHI,PG,52.0,52.0,1960.0,19.5,0.562,0.438,0.265,0.8,9.6,5.0,28.0,2.3,1.1,9.2,29.8,2.9,1.0,3.8,0.094,3.2,-1.1,2.0,2.0,CPOY-10
powelno01,96.0,Norman Powell,31.0,LAC,SG,60.0,60.0,1958.0,17.5,0.615,0.453,0.28,1.2,9.6,5.5,10.2,1.8,0.5,9.2,26.1,2.9,2.3,5.3,0.129,1.7,-0.2,1.5,1.8,
missiyv01,97.0,Yves Missi,20.0,NOP,C,73.0,67.0,1956.0,15.4,0.572,0.002,0.415,13.7,19.7,16.6,7.2,0.9,4.8,12.4,14.3,2.5,1.1,3.6,0.089,-1.6,-1.4,-3.0,-0.5,
elliske01,98.0,Keon Ellis,25.0,SAC,SG,80.0,28.0,1948.0,13.5,0.664,0.692,0.185,3.4,8.8,6.1,8.0,3.0,3.2,12.4,12.7,2.7,2.2,5.0,0.122,-0.1,2.0,1.9,1.9,
coulibi01,99.0,Bilal Coulibaly,20.0,WAS,SF,59.0,59.0,1948.0,10.8,0.515,0.359,0.296,4.8,10.9,7.8,14.9,1.9,1.9,15.1,17.9,-0.6,0.9,0.3,0.008,-3.0,-0.7,-3.7,-0.8,
kuzmaky01,100.0,Kyle Kuzma,29.0,2TM,PF,65.0,62.0,1936.0,10.6,0.514,0.369,0.238,3.0,17.1,10.2,12.1,0.9,0.9,13.5,24.0,-2.3,1.3,-0.9,-0.024,-2.9,-2.0,-4.9,-1.4,
kuzmaky01,100.0,Kyle Kuzma,29.0,WAS,PF,32.0,30.0,887.0,10.6,0.488,0.352,0.215,3.1,18.6,10.8,14.7,1.1,0.7,12.8,27.1,-1.7,0.4,-1.3,-0.068,-3.0,-2.3,-5.2,-0.7,
kuzmaky01,100.0,Kyle Kuzma,29.0,MIL,PF,33.0,32.0,1049.0,10.5,0.545,0.389,0.265,2.9,15.7,9.6,9.9,0.7,1.1,14.3,21.4,-0.6,0.9,0.3,0.014,-2.9,-1.8,-4.7,-0.7,
champju02,101.0,Julian Champagnie,23.0,SAS,SF,82.0,29.0,1932.0,12.2,0.577,0.722,0.141,3.7,13.9,8.8,7.9,1.5,1.6,9.5,17.2,1.3,1.2,2.5,0.062,-0.3,-0.9,-1.3,0.4,
johnske07,102.0,Keon Johnson,22.0,BRK,SG,79.0,56.0,1925.0,10.4,0.499,0.515,0.178,3.5,14.5,8.8,14.6,2.1,1.5,12.1,21.7,-1.3,1.9,0.5,0.014,-3.1,-0.1,-3.3,-0.6,
marshna01,103.0,Naji Marshall,27.0,DAL,SF,69.0,31.0,1919.0,15.1,0.584,0.306,0.225,4.4,14.0,9.3,15.8,1.8,0.5,12.5,20.0,2.0,1.5,3.5,0.087,-0.3,-0.5,-0.8,0.6,
holidjr01,104.0,Jrue Holiday,34.0,BOS,PG,62.0,62.0,1896.0,13.5,0.565,0.534,0.134,4.4,10.8,7.6,17.3,1.7,1.3,11.3,15.8,2.8,2.4,5.1,0.13,-0.3,1.0,0.7,1.3,
yabusgu01,105.0,Guerschon Yabusele,29.0,PHI,C,70.0,43.0,1895.0,14.7,0.616,0.487,0.245,7.7,16.3,11.8,11.6,1.5,1.2,12.2,16.3,2.9,1.0,3.9,0.099,0.1,-1.1,-1.0,0.5,
trentga02,106.0,Gary Trent Jr.,26.0,MIL,SG,74.0,9.0,1893.0,11.7,0.591,0.659,0.14,1.2,8.2,4.8,6.4,1.8,0.2,5.7,17.1,1.6,1.7,3.3,0.084,-1.2,-0.4,-1.6,0.2,
blackan01,107.0,Anthony Black,21.0,ORL,PG,78.0,10.0,1887.0,11.6,0.521,0.315,0.318,3.0,11.4,7.0,19.4,2.3,2.4,16.4,19.6,-0.6,3.0,2.4,0.061,-3.1,1.2,-1.9,0.0,
greenjo02,108.0,Josh Green,24.0,CHO,SG,68.0,67.0,1887.0,7.8,0.559,0.589,0.171,3.1,6.7,4.9,8.2,1.9,0.8,13.4,11.8,0.4,1.0,1.5,0.037,-4.5,0.2,-4.3,-1.1,
claxtni01,109.0,Nic Claxton,25.0,BRK,C,70.0,62.0,1882.0,16.5,0.569,0.037,0.271,9.0,22.7,15.5,13.7,1.6,5.3,12.0,16.8,1.8,2.5,4.3,0.11,-1.1,1.5,0.4,1.1,
nembhan01,110.0,Andrew Nembhard,25.0,IND,SG,65.0,65.0,1881.0,11.7,0.545,0.325,0.252,2.0,10.7,6.4,22.5,2.0,0.5,15.8,16.3,1.1,1.7,2.8,0.071,-2.6,0.3,-2.3,-0.1,
wallaca01,111.0,Cason Wallace,21.0,OKC,SG,68.0,43.0,1876.0,12.3,0.562,0.425,0.076,4.1,8.8,6.5,11.5,3.1,1.9,10.5,12.8,1.8,3.4,5.2,0.133,-1.5,2.6,1.0,1.5,
jonesde02,112.0,Derrick Jones Jr.,27.0,LAC,SF,77.0,55.0,1873.0,13.5,0.609,0.372,0.2,5.7,10.1,8.0,4.6,2.1,1.7,9.3,16.5,2.1,2.6,4.7,0.12,-1.0,0.7,-0.3,0.8,
hachiru01,113.0,Rui Hachimura,26.0,LAL,PF,59.0,57.0,1869.0,13.6,0.619,0.429,0.196,4.9,12.6,8.9,6.4,1.2,1.3,7.3,15.8,2.8,1.5,4.3,0.11,-0.1,-0.6,-0.7,0.6,
barrerj01,114.0,RJ Barrett,24.0,TOR,SF,58.0,58.0,1869.0,16.5,0.547,0.312,0.317,3.4,17.9,10.5,27.3,1.2,0.9,12.9,28.7,0.6,1.7,2.4,0.061,1.2,-0.7,0.6,1.2,
hieldbu01,115.0,Buddy Hield,32.0,GSW,SG,82.0,22.0,1863.0,12.3,0.56,0.698,0.081,2.9,12.7,7.6,10.7,1.8,1.2,10.1,20.5,0.6,2.2,2.8,0.073,-0.7,-0.3,-1.0,0.5,
murphtr02,116.0,Trey Murphy III,24.0,NOP,SF,53.0,51.0,1854.0,17.3,0.598,0.522,0.274,2.7,13.2,7.8,15.9,1.5,2.0,9.9,23.7,3.0,0.5,3.5,0.091,2.1,-1.4,0.8,1.3,
risacza01,117.0,Zaccharie Risacher,19.0,ATL,SF,75.0,73.0,1843.0,12.2,0.558,0.442,0.191,5.0,11.1,8.0,7.1,1.3,1.8,9.8,20.9,0.6,1.1,1.8,0.046,-1.7,-1.8,-3.5,-0.7,ROY-2
wiggian01,118.0,Andrew Wiggins,29.0,2TM,SF,60.0,60.0,1842.0,16.4,0.566,0.415,0.306,5.1,10.8,7.9,13.5,1.6,2.6,9.4,24.5,1.9,2.1,4.0,0.104,1.2,-0.3,0.9,1.4,
wiggian01,118.0,Andrew Wiggins,29.0,GSW,SF,43.0,43.0,1296.0,16.4,0.566,0.422,0.304,5.3,11.2,8.2,12.2,1.5,2.4,7.7,23.5,1.7,1.5,3.2,0.119,1.4,-0.4,1.0,1.0,
wiggian01,118.0,Andrew Wiggins,29.0,MIA,SF,17.0,17.0,546.0,16.4,0.566,0.398,0.311,4.7,9.8,7.3,16.5,1.8,3.0,13.1,26.7,0.2,0.6,0.8,0.069,0.8,-0.1,0.7,0.4,
colliis01,119.0,Isaiah Collier,20.0,UTA,PG,71.0,46.0,1839.0,9.7,0.494,0.305,0.277,1.9,11.8,6.9,34.3,1.7,0.8,25.0,18.9,-1.3,0.5,-0.8,-0.021,-3.8,-1.5,-5.3,-1.6,
johnske04,120.0,Keldon Johnson,25.0,SAS,SF,77.0,0.0,1838.0,15.6,0.572,0.356,0.252,6.5,15.1,10.8,10.2,1.3,1.1,8.3,21.6,2.2,1.0,3.2,0.083,0.0,-1.6,-1.6,0.2,
onealro01,121.0,Royce O'Neale,31.0,PHO,SF,75.0,22.0,1837.0,12.6,0.585,0.774,0.046,3.3,17.5,10.6,12.3,1.8,1.7,10.1,15.5,1.6,1.2,2.8,0.073,0.2,-0.1,0.1,1.0,
washipj01,122.0,P.J. Washington,26.0,DAL,PF,57.0,56.0,1835.0,14.0,0.556,0.359,0.298,5.0,20.9,13.1,10.1,1.7,2.8,13.6,20.4,0.3,2.1,2.4,0.062,-1.1,0.2,-0.9,0.5,
mccolcj01,123.0,CJ McCollum,33.0,NOP,PG,56.0,56.0,1832.0,15.8,0.55,0.459,0.173,2.4,10.3,6.2,20.6,1.2,1.3,9.0,27.2,1.3,0.2,1.5,0.038,1.2,-2.6,-1.4,0.3,
highsha01,124.0,Haywood Highsmith,28.0,MIA,SF,74.0,42.0,1818.0,9.9,0.583,0.596,0.11,4.4,10.8,7.7,8.4,1.9,2.0,11.6,11.3,1.3,2.1,3.3,0.088,-2.7,0.9,-1.9,0.1,
finnedo01,125.0,Dorian Finney-Smith,31.0,2TM,PF,63.0,40.0,1818.0,10.1,0.604,0.722,0.103,5.0,10.4,7.7,6.9,1.6,1.2,11.0,12.3,1.5,1.4,2.9,0.078,-1.1,0.1,-1.0,0.5,
finnedo01,125.0,Dorian Finney-Smith,31.0,BRK,PF,20.0,20.0,579.0,12.2,0.613,0.679,0.151,5.8,12.3,8.9,8.2,1.5,2.1,9.6,14.2,0.7,0.5,1.1,0.094,-0.1,0.1,0.0,0.3,
finnedo01,125.0,Dorian Finney-Smith,31.0,LAL,PF,43.0,20.0,1239.0,9.2,0.598,0.746,0.076,4.6,9.5,7.1,6.3,1.6,0.8,11.8,11.5,0.9,0.9,1.8,0.07,-1.6,0.1,-1.5,0.2,
sarral01,126.0,Alex Sarr,19.0,WAS,C,67.0,67.0,1814.0,12.9,0.482,0.412,0.199,7.1,17.9,12.5,13.9,1.2,5.0,11.2,23.5,-1.6,1.3,-0.3,-0.007,-2.2,-1.0,-3.3,-0.6,ROY-4
irvinky01,127.0,Kyrie Irving,32.0,DAL,SG,50.0,50.0,1804.0,19.9,0.594,0.38,0.226,3.7,10.6,7.2,20.5,1.8,1.1,9.7,27.4,3.4,1.3,4.6,0.124,3.9,-0.5,3.4,2.5,"CPOY-10,AS"
georgky01,128.0,Kyshawn George,21.0,WAS,SG,68.0,38.0,1802.0,8.8,0.503,0.648,0.17,2.8,13.7,8.2,13.3,1.8,2.5,14.2,15.9,-0.9,1.1,0.1,0.003,-3.8,-0.3,-4.1,-0.9,
johnsca02,129.0,Cameron Johnson,28.0,BRK,PF,57.0,57.0,1800.0,18.2,0.632,0.546,0.301,3.3,12.8,7.8,18.5,1.5,1.4,10.5,22.9,3.8,1.3,5.1,0.137,3.5,-0.4,3.1,2.3,
robindu01,130.0,Duncan Robinson,30.0,MIA,SF,74.0,37.0,1785.0,11.8,0.595,0.729,0.08,1.1,9.1,5.2,14.7,1.1,0.3,11.1,19.2,1.3,1.4,2.7,0.071,-0.7,-1.1,-1.7,0.1,
dunnkr01,131.0,Kris Dunn,30.0,LAC,PG,74.0,58.0,1783.0,11.3,0.531,0.513,0.05,3.4,12.4,8.0,15.6,3.5,1.5,14.2,12.7,0.8,3.2,4.0,0.108,-2.8,3.4,0.6,1.2,
doncilu01,132.0,Luka Dončić,25.0,2TM,PG,50.0,50.0,1769.0,24.1,0.587,0.469,0.385,2.6,22.6,12.8,36.1,2.5,1.1,13.0,33.9,3.5,2.4,5.9,0.16,5.5,1.2,6.7,3.9,
doncilu01,132.0,Luka Dončić,25.0,DAL,PG,22.0,22.0,785.0,24.2,0.584,0.455,0.313,2.3,22.7,12.7,36.7,2.7,1.0,12.4,33.1,1.5,1.1,2.5,0.155,5.5,1.4,6.9,1.8,
doncilu01,132.0,Luka Dončić,25.0,LAL,PG,28.0,28.0,984.0,23.9,0.59,0.481,0.445,2.8,22.5,12.9,35.6,2.2,1.1,13.5,34.5,2.0,1.4,3.4,0.164,5.5,1.1,6.5,2.1,
hendesc01,133.0,Scoot Henderson,20.0,POR,PG,66.0,10.0,1759.0,12.5,0.54,0.434,0.301,3.1,9.2,6.1,28.1,1.9,0.7,18.6,22.5,0.4,1.4,1.8,0.049,-1.4,-0.8,-2.2,-0.1,
cartewe01,134.0,Wendell Carter Jr.,25.0,ORL,C,68.0,51.0,1758.0,13.7,0.544,0.322,0.356,9.4,23.4,16.0,11.5,1.5,2.2,11.9,16.0,1.6,3.0,4.6,0.125,-2.2,0.9,-1.2,0.3,
sextoco01,135.0,Collin Sexton,26.0,UTA,SG,63.0,61.0,1758.0,16.6,0.593,0.313,0.29,3.7,6.8,5.2,25.1,1.3,0.3,14.1,27.0,2.5,-0.1,2.4,0.066,1.7,-2.3,-0.6,0.6,
conlemi01,136.0,Mike Conley,37.0,MIN,PG,71.0,64.0,1756.0,13.3,0.573,0.662,0.192,2.1,9.3,5.7,24.5,2.2,0.7,12.9,14.4,3.0,2.2,5.2,0.142,-0.1,1.3,1.2,1.4,
coffeam01,137.0,Amir Coffey,27.0,LAC,SG,72.0,13.0,1748.0,11.2,0.614,0.484,0.253,2.1,8.2,5.2,6.1,1.1,0.4,7.4,15.3,2.4,1.7,4.0,0.111,-1.5,-0.2,-1.7,0.1,
butleji01,138.0,Jimmy Butler,35.0,2TM,SF,55.0,55.0,1746.0,22.4,0.626,0.174,0.657,7.7,10.8,9.2,25.5,2.2,1.0,8.8,20.8,6.6,2.0,8.7,0.238,4.0,1.0,4.9,3.0,
butleji01,138.0,Jimmy Butler,35.0,MIA,PF,25.0,25.0,766.0,22.8,0.638,0.137,0.612,8.0,10.9,9.4,24.2,1.8,1.3,8.2,21.1,2.9,0.8,3.7,0.233,4.2,0.6,4.8,1.3,
butleji01,138.0,Jimmy Butler,35.0,GSW,SF,30.0,30.0,980.0,22.2,0.617,0.204,0.692,7.5,10.7,9.1,26.5,2.5,0.8,9.2,20.6,3.7,1.2,4.9,0.242,3.8,1.2,5.0,1.7,
wiggiaa01,139.0,Aaron Wiggins,26.0,OKC,SG,76.0,26.0,1744.0,16.1,0.596,0.466,0.122,5.1,12.9,9.1,10.6,1.7,1.0,8.3,20.3,2.7,2.7,5.4,0.148,1.3,-0.2,1.1,1.4,
kesslwa01,140.0,Walker Kessler,23.0,UTA,C,58.0,58.0,1740.0,20.0,0.66,0.081,0.363,16.6,27.1,21.9,8.3,1.0,7.4,15.0,13.7,3.6,1.8,5.4,0.149,1.1,0.7,1.8,1.7,
huntede01,141.0,De'Andre Hunter,27.0,2TM,SF,64.0,9.0,1740.0,15.9,0.623,0.509,0.333,2.7,13.4,8.1,7.5,1.4,0.7,8.6,22.8,3.0,1.4,4.4,0.122,1.2,-0.8,0.4,1.0,6MOY-4
huntede01,141.0,De'Andre Hunter,27.0,ATL,SF,37.0,4.0,1064.0,15.8,0.616,0.502,0.358,2.7,12.5,7.5,7.8,1.4,0.4,9.4,24.2,1.6,0.6,2.2,0.1,0.9,-1.4,-0.4,0.4,
huntede01,141.0,De'Andre Hunter,27.0,CLE,SF,27.0,5.0,676.0,16.2,0.634,0.522,0.289,2.8,15.0,9.1,7.1,1.4,1.1,7.0,20.5,1.4,0.8,2.2,0.157,1.6,0.0,1.6,0.6,
agbajoc01,142.0,Ochai Agbaji,24.0,TOR,SG,64.0,45.0,1739.0,12.0,0.601,0.474,0.09,3.7,11.4,7.5,7.9,1.6,1.6,8.9,14.6,1.6,1.5,3.1,0.087,-0.9,0.2,-0.7,0.5,
podzibr01,143.0,Brandin Podziemski,21.0,GSW,SG,64.0,33.0,1716.0,14.4,0.557,0.491,0.151,4.0,16.8,10.2,18.7,2.0,0.7,10.1,18.3,1.9,2.3,4.2,0.117,-0.1,0.8,0.7,1.2,
smithja05,144.0,Jabari Smith Jr.,21.0,HOU,PF,57.0,39.0,1716.0,12.6,0.562,0.489,0.223,6.4,18.6,12.4,4.7,0.7,2.1,8.9,16.4,1.9,2.2,4.2,0.117,-0.8,0.1,-0.7,0.6,
davisan02,145.0,Anthony Davis,31.0,2TM,C,51.0,51.0,1706.0,26.3,0.588,0.136,0.405,9.1,29.1,19.4,18.3,1.7,6.0,9.5,30.4,3.7,3.0,6.7,0.188,3.9,1.5,5.4,3.2,AS
davisan02,145.0,Anthony Davis,31.0,LAL,C,42.0,42.0,1440.0,27.1,0.601,0.124,0.423,9.6,28.9,19.5,17.1,1.8,5.9,9.4,30.2,3.6,2.6,6.2,0.207,4.5,1.5,6.0,2.9,
davisan02,145.0,Anthony Davis,31.0,DAL,PF,9.0,9.0,266.0,21.7,0.52,0.197,0.316,6.3,30.5,18.6,24.7,0.9,6.4,10.4,31.2,0.1,0.4,0.5,0.088,1.2,1.3,2.5,0.3,
bealbr01,146.0,Bradley Beal,31.0,PHO,SG,53.0,38.0,1702.0,15.2,0.598,0.38,0.197,2.3,9.1,5.8,17.6,1.7,1.5,11.6,22.1,1.9,0.6,2.4,0.068,-0.1,-1.0,-1.1,0.4,
niangge01,147.0,Georges Niang,31.0,2TM,PF,79.0,3.0,1697.0,11.2,0.607,0.66,0.094,3.1,14.3,8.7,8.8,0.8,0.8,11.3,17.9,1.5,1.4,2.9,0.081,-1.1,-1.2,-2.3,-0.1,
niangge01,147.0,Georges Niang,31.0,CLE,PF,51.0,1.0,1053.0,11.1,0.617,0.647,0.083,3.6,15.5,9.7,8.3,0.8,0.6,11.7,16.5,1.1,1.1,2.2,0.099,-1.3,-0.5,-1.8,0.1,
niangge01,147.0,Georges Niang,31.0,ATL,PF,28.0,2.0,644.0,11.4,0.595,0.676,0.107,2.2,12.2,7.1,9.6,0.8,1.0,10.7,20.3,0.4,0.3,0.7,0.051,-0.8,-2.3,-3.1,-0.2,
poeltja01,148.0,Jakob Poeltl,29.0,TOR,C,57.0,56.0,1686.0,20.0,0.641,0.005,0.249,11.7,23.3,17.4,14.5,1.9,4.0,14.7,18.7,3.0,2.5,5.5,0.158,0.7,1.3,2.0,1.7,
pippesc02,149.0,Scotty Pippen Jr.,24.0,MEM,PG,79.0,21.0,1683.0,15.8,0.582,0.369,0.288,4.1,12.1,8.1,27.1,2.8,1.6,17.1,19.3,2.4,2.3,4.7,0.133,0.0,1.8,1.9,1.7,
huertke01,150.0,Kevin Huerter,26.0,2TM,SG,69.0,31.0,1679.0,11.3,0.544,0.647,0.081,2.0,11.3,6.7,12.6,1.9,1.3,9.7,17.5,0.6,1.3,1.9,0.054,-1.8,-0.2,-2.0,0.0,
huertke01,150.0,Kevin Huerter,26.0,SAC,SG,43.0,15.0,899.0,10.6,0.524,0.661,0.09,2.4,12.6,7.5,11.0,2.0,1.7,10.3,17.2,0.1,0.8,0.8,0.044,-2.3,0.0,-2.3,-0.1,
huertke01,150.0,Kevin Huerter,26.0,CHI,SG,26.0,16.0,780.0,12.0,0.566,0.633,0.071,1.5,9.8,5.7,14.4,1.8,0.8,9.0,17.8,0.5,0.6,1.1,0.066,-1.2,-0.3,-1.5,0.1,
aldamsa01,151.0,Santi Aldama,24.0,MEM,PF,65.0,16.0,1660.0,16.8,0.588,0.503,0.145,6.1,20.3,13.3,15.2,1.5,1.6,9.3,18.5,2.9,2.0,5.0,0.144,2.5,0.7,3.2,2.2,
greenaj01,152.0,A.J. Green,25.0,MIL,SG,73.0,7.0,1659.0,9.2,0.621,0.856,0.064,1.2,9.8,5.7,8.5,1.1,0.4,8.4,12.6,1.6,1.3,2.8,0.082,-1.7,-0.4,-2.2,-0.1,
horfoal01,153.0,Al Horford,38.0,BOS,C,60.0,42.0,1659.0,12.9,0.563,0.681,0.082,5.2,18.9,12.1,10.4,1.1,2.8,8.8,13.8,2.0,2.4,4.4,0.129,0.1,1.1,1.2,1.3,
roziete01,154.0,Terry Rozier,30.0,MIA,PG,64.0,23.0,1658.0,10.5,0.497,0.485,0.17,3.0,12.8,7.9,14.8,1.1,0.8,10.3,20.4,-0.5,1.5,1.0,0.029,-2.6,-1.0,-3.7,-0.7,
watsope01,155.0,Peyton Watson,22.0,DEN,SF,68.0,18.0,1656.0,11.4,0.564,0.318,0.32,3.3,11.8,7.7,7.0,1.4,5.0,10.3,13.9,1.0,1.5,2.5,0.073,-2.1,0.3,-1.8,0.1,
moodymo01,156.0,Moses Moody,22.0,GSW,SG,74.0,34.0,1649.0,12.4,0.578,0.593,0.234,3.3,9.2,6.2,8.3,1.7,1.8,7.9,17.4,1.7,1.8,3.5,0.102,-0.9,0.0,-0.9,0.5,
dasiltr01,157.0,Tristan Da Silva,23.0,ORL,SF,74.0,38.0,1629.0,9.9,0.522,0.495,0.13,4.9,12.7,8.6,10.3,1.0,1.1,9.9,15.2,0.5,1.9,2.5,0.073,-2.3,-0.3,-2.6,-0.3,
divindo01,158.0,Donte DiVincenzo,28.0,MIN,SG,62.0,10.0,1606.0,14.1,0.582,0.739,0.106,2.2,13.3,7.9,20.2,2.2,1.0,13.8,19.4,1.6,2.2,3.9,0.115,0.8,1.1,1.9,1.6,
joeis01,159.0,Isaiah Joe,25.0,OKC,SG,74.0,16.0,1604.0,14.0,0.617,0.793,0.095,2.8,10.1,6.6,9.7,1.4,0.6,5.8,17.2,2.9,2.2,5.1,0.153,1.4,-0.1,1.3,1.4,
kispeco01,160.0,Corey Kispert,25.0,WAS,SF,61.0,0.0,1602.0,11.0,0.584,0.584,0.156,2.3,9.5,5.9,9.7,0.8,0.8,9.6,17.5,1.0,0.1,1.1,0.032,-1.4,-2.2,-3.7,-0.7,
leverca01,161.0,Caris LeVert,30.0,2TM,SG,64.0,3.0,1596.0,15.2,0.582,0.474,0.259,2.8,11.0,6.9,18.1,1.7,1.9,10.2,19.4,2.4,1.6,4.0,0.119,0.8,0.1,0.9,1.2,
leverca01,161.0,Caris LeVert,30.0,CLE,SF,38.0,3.0,904.0,14.4,0.58,0.497,0.279,2.7,9.9,6.4,20.0,1.8,1.9,13.2,18.1,1.3,1.0,2.3,0.124,0.5,0.7,1.2,0.7,
leverca01,161.0,Caris LeVert,30.0,ATL,SG,26.0,0.0,692.0,16.2,0.583,0.452,0.239,2.9,12.5,7.6,15.7,1.6,1.9,7.0,21.2,1.1,0.5,1.6,0.112,1.1,-0.7,0.4,0.4,
mcbrimi01,162.0,Miles McBride,24.0,NYK,SG,64.0,10.0,1593.0,12.6,0.531,0.57,0.117,3.4,8.1,5.8,15.6,2.1,1.0,6.7,16.8,1.8,1.4,3.2,0.098,-0.4,0.4,0.0,0.8,
harteis01,163.0,Isaiah Hartenstein,26.0,OKC,C,57.0,53.0,1590.0,18.9,0.599,0.04,0.244,11.2,29.6,20.6,18.3,1.4,3.9,15.3,16.7,3.2,3.6,6.8,0.205,0.6,2.6,3.2,2.1,
dickgr01,164.0,Gradey Dick,21.0,TOR,SG,54.0,54.0,1587.0,10.9,0.543,0.504,0.24,2.9,10.3,6.5,8.9,1.5,0.6,10.4,21.0,0.2,1.2,1.4,0.042,-1.9,-1.3,-3.2,-0.5,
banchpa01,165.0,Paolo Banchero,22.0,ORL,PF,46.0,46.0,1582.0,20.0,0.551,0.299,0.423,3.5,22.4,12.5,26.0,1.1,1.7,11.2,33.6,1.1,2.4,3.5,0.106,3.4,0.2,3.5,2.2,
willipa01,166.0,Patrick Williams,23.0,CHI,PF,63.0,36.0,1576.0,9.0,0.512,0.527,0.161,2.9,12.7,7.9,10.3,1.4,1.8,13.5,16.9,-0.9,1.3,0.4,0.012,-3.0,-0.7,-3.7,-0.7,
toppiob01,167.0,Obi Toppin,26.0,IND,PF,79.0,4.0,1545.0,17.4,0.642,0.503,0.19,4.1,18.7,11.5,11.9,1.4,1.6,9.5,20.1,2.7,1.6,4.3,0.135,1.8,-0.1,1.7,1.4,
allengr01,168.0,Grayson Allen,29.0,PHO,SG,64.0,7.0,1544.0,13.7,0.631,0.716,0.233,2.5,11.3,7.0,12.5,1.7,1.2,12.2,17.6,2.0,0.6,2.5,0.079,0.7,-1.0,-0.3,0.7,
hausesa01,169.0,Sam Hauser,27.0,BOS,PF,71.0,19.0,1541.0,12.8,0.632,0.842,0.023,3.1,12.7,7.9,5.8,1.3,0.8,4.6,14.3,2.6,1.8,4.4,0.136,0.9,-0.1,0.8,1.1,
willizi02,170.0,Ziaire Williams,23.0,BRK,SF,63.0,45.0,1541.0,11.9,0.55,0.581,0.237,4.3,17.5,10.6,8.5,2.0,1.8,10.5,18.2,0.5,1.6,2.1,0.065,-2.2,-0.1,-2.3,-0.1,
vincega01,171.0,Gabe Vincent,28.0,LAL,PG,72.0,11.0,1527.0,7.4,0.536,0.736,0.05,1.5,5.2,3.4,8.7,1.6,0.8,8.7,13.5,0.3,1.0,1.3,0.039,-3.8,-0.1,-4.0,-0.8,
wembavi01,172.0,Victor Wembanyama,21.0,SAS,C,46.0,46.0,1527.0,24.2,0.594,0.47,0.221,5.7,29.8,17.7,18.3,1.6,10.4,13.7,30.4,1.0,2.8,3.8,0.118,3.6,2.9,6.5,3.3,AS
grantje01,173.0,Jerami Grant,30.0,POR,PF,47.0,47.0,1524.0,10.9,0.523,0.516,0.289,1.8,10.0,5.8,9.5,1.3,2.7,9.1,19.4,0.6,1.2,1.8,0.057,-1.4,-0.3,-1.6,0.1,
valanjo01,174.0,Jonas Valančiūnas,32.0,2TM,C,81.0,21.0,1524.0,20.8,0.602,0.059,0.263,13.3,30.7,22.0,17.6,1.2,2.8,14.6,22.8,2.6,1.7,4.3,0.137,0.8,-0.1,0.6,1.0,
valanjo01,174.0,Jonas Valančiūnas,32.0,WAS,C,49.0,12.0,983.0,20.6,0.602,0.064,0.251,12.6,30.2,21.4,18.8,1.1,2.6,15.8,23.8,1.3,1.0,2.3,0.112,0.8,-0.5,0.4,0.6,
valanjo01,174.0,Jonas Valančiūnas,32.0,SAC,C,32.0,9.0,541.0,21.1,0.604,0.049,0.288,14.5,31.7,23.1,15.3,1.4,3.3,12.2,20.9,1.3,0.7,2.1,0.183,0.6,0.5,1.1,0.4,
filipky01,175.0,Kyle Filipowski,21.0,UTA,C,72.0,27.0,1522.0,14.9,0.594,0.425,0.276,8.0,23.1,15.6,13.9,1.5,1.4,14.9,18.7,1.5,1.0,2.5,0.078,-0.6,-0.3,-1.0,0.4,
moranja01,176.0,Ja Morant,25.0,MEM,PG,50.0,50.0,1519.0,19.3,0.563,0.321,0.359,2.4,11.8,7.1,36.0,1.9,0.7,15.2,32.2,2.0,1.5,3.5,0.112,3.1,-0.7,2.4,1.7,
buzelma01,177.0,Matas Buzelis,20.0,CHI,SF,80.0,31.0,1511.0,12.5,0.571,0.479,0.195,3.9,15.2,9.6,7.2,0.9,4.3,10.9,18.7,0.5,1.4,1.9,0.06,-2.0,-0.5,-2.5,-0.2,ROY-7
ballla01,178.0,LaMelo Ball,23.0,CHO,PG,47.0,47.0,1505.0,19.1,0.536,0.526,0.228,3.3,13.4,8.2,43.8,1.8,0.8,13.1,35.9,0.9,1.1,2.0,0.065,4.1,-0.9,3.2,2.0,
knechda01,179.0,Dalton Knecht,23.0,LAL,SF,78.0,16.0,1494.0,12.7,0.594,0.61,0.151,2.9,13.1,8.1,6.5,0.8,0.5,5.9,18.5,1.7,1.0,2.7,0.086,-0.1,-1.7,-1.8,0.1,
porteke02,180.0,Kevin Porter Jr.,24.0,2TM,SG,75.0,4.0,1482.0,15.4,0.531,0.271,0.259,3.2,17.3,10.4,25.9,2.7,0.9,15.8,25.4,-0.1,2.3,2.2,0.072,-1.6,0.9,-0.6,0.5,
porteke02,180.0,Kevin Porter Jr.,24.0,LAC,SG,45.0,2.0,884.0,12.1,0.476,0.26,0.187,3.8,16.5,10.3,24.5,2.4,1.2,16.0,25.9,-1.2,1.4,0.2,0.011,-3.2,0.7,-2.5,-0.1,
porteke02,180.0,Kevin Porter Jr.,24.0,MIL,SG,30.0,2.0,598.0,20.2,0.616,0.29,0.38,2.5,18.3,10.7,28.0,3.1,0.3,15.4,24.8,1.1,0.9,2.0,0.163,0.9,1.2,2.1,0.6,
